date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top
2014-03-31,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-01,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-02,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-03,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-04,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-08,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-09,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-10,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-11,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-14,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-15,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-16,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-17,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-18,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-21,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-22,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-23,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-24,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-25,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-28,1000000.0,1000000.0,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-29,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-04-30,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-05,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-06,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-07,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-08,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-09,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-12,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-13,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-14,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-15,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-16,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-19,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-20,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-21,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-22,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-23,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-26,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-27,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-28,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-29,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-05-30,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-03,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-04,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-05,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-06,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-09,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-10,1004838.4264193183,0.0,1004838.4264193183,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-11,1004838.4264193183,1139226.548271378,-134388.12185205973,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-12,1003342.3444362499,1151131.860176732,-147789.51574048214,1.0,False,normal,-0.0014888781556648611,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-13,1007995.6241666109,1167675.0707977244,-159679.44663111353,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-16,1013739.9473508017,1181828.850307715,-168088.90295691323,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-17,1004621.6286448123,1156583.915532254,-151962.28688744165,1.0,False,normal,-0.008994731567813052,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-18,1000895.2482031565,1165157.064439384,-164261.81623622752,1.0,False,normal,-0.012670605692527061,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-19,989163.2883200977,1119449.5379476144,-130286.24962751672,1.0,False,normal,-0.02424355387683984,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-20,995779.3583772957,1137536.5410281923,-141757.1826508966,1.0,False,normal,-0.01771715618038163,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-23,1001212.9106443303,1150805.4286750106,-149592.51803068025,1.0,False,normal,-0.012357248759120278,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-24,1008831.4717366608,1145946.8081131994,-137115.33637653862,1.0,False,normal,-0.004841947510274343,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-25,1006193.4071250658,1156687.8103567744,-150494.40323170857,1.0,False,normal,-0.0074442565329078505,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-26,1014679.0864122515,1164348.4822456075,-149669.39583335607,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-27,1015139.0646748295,1178869.3779761447,-163730.31330131518,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-06-30,1021218.3080737165,1188450.4991043077,-167232.19103059126,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-01,1021743.4619577206,1202382.2460850172,-180638.78412729665,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-02,1026490.7508006305,1221244.5765906894,-194753.82579005882,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-03,1030217.0991500724,1232233.4264974573,-202016.32734738488,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-04,1031662.032649689,1250029.4417372725,-218367.40908758354,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-07,1027302.3181423717,1256240.9746272042,-228938.65648483252,1.0,False,normal,-0.0042259134962250484,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-08,1030751.3140927593,1275193.9383405899,-244442.6242478306,1.0,False,normal,-0.000882768317634669,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-09,1015143.6554428749,1201324.2264568007,-186180.57101392583,1.0,False,normal,-0.016011423008743312,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-10,1010992.9556770864,1204856.6850910955,-193863.72941400914,1.0,False,normal,-0.020034736491675295,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-11,1014486.1109447787,1218481.425873131,-203995.31492835237,1.0,False,normal,-0.01664878725913392,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-14,1027113.5170788636,1157959.527605488,-130846.01052662439,1.0,False,normal,-0.0044089201956411675,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-15,1031610.7073185433,1137540.144476672,-105929.4371581286,1.0,False,normal,-4.9750140570591974e-05,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-16,1026722.9127700104,1143772.926573337,-117050.01380332664,1.0,False,normal,-0.00478753673525535,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-17,1020641.7666872591,1120010.8301049336,-99369.06341767451,1.0,False,normal,-0.010682050529790085,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-18,1027734.0588552551,1108418.1428750912,-80684.08401983604,1.0,False,normal,-0.0038074230417740424,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-21,1031022.1945495852,0.0,1031022.1945495852,0.0,True,normal,-0.0006202012673282522,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-22,1031022.1945495852,0.0,1031022.1945495852,0.0,True,normal,-0.0006202012673282522,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-23,1031022.1945495852,0.0,1031022.1945495852,0.0,True,normal,-0.0006202012673282522,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-24,1031022.1945495852,0.0,1031022.1945495852,0.0,True,normal,-0.0006202012673282522,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-25,1031022.1945495852,0.0,1031022.1945495852,0.0,True,normal,-0.0006202012673282522,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-28,1031022.1945495852,0.0,1031022.1945495852,0.0,True,normal,-0.0006202012673282522,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-29,1031022.1945495852,0.0,1031022.1945495852,0.0,True,normal,-0.0006202012673282522,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-30,1031022.1945495852,1134300.9523895057,-103278.75783992046,1.0,False,normal,-0.0006202012673282522,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-31,1039824.8525148581,1134008.3112879852,-94183.45877312706,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-01,1036181.6494376247,1140405.540594233,-104223.89115660824,1.0,False,normal,-0.0035036699386653087,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-04,1047003.7841902428,1152164.3134121643,-105160.52922192158,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-05,1050244.1200901684,1165863.2789393123,-115619.15884914389,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-06,1047500.7230418507,1168235.3383849787,-120734.61534312798,1.0,False,normal,-0.002612151780561435,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-07,1038615.4710191231,1106362.1490742145,-67746.67805509141,1.0,False,normal,-0.011072329612325715,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-08,1041913.7523617819,1121808.845258874,-79895.09289709199,1.0,False,normal,-0.007931839435265145,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-11,1053214.7271464197,1123652.5011459542,-70437.77399953455,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-12,1053233.3633114023,1135144.7796876717,-81911.41637626942,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-13,1052072.3935668995,1145736.3243279618,-93663.93076106231,1.0,False,normal,-0.0011022910828163194,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-14,1048679.4010804198,1139524.2550624781,-90844.85398205835,1.0,False,normal,-0.004323792228404801,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-15,1055714.6978568141,1158444.1964743782,-102729.4986175641,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-18,1060240.2635148535,1176425.3905972615,-116185.12708240794,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-19,1063468.5354924547,1193592.0056924855,-130123.47020003083,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-20,1064052.372497659,1208122.9270067983,-144070.5545091394,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-21,1061199.7866218495,1205858.1042751921,-144658.31765334262,1.0,False,normal,-0.0026808698044754387,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-22,1065226.9116807044,1224952.4075196693,-159725.49583896482,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-25,1058952.1346274829,1219317.4392803884,-160365.30465290556,1.0,False,normal,-0.0058905543827477225,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-26,1050676.9918475193,1180301.4539321265,-129624.46208460722,1.0,False,normal,-0.013658986337688776,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-27,1051864.1669686767,1195625.4016994582,-143761.23473078152,1.0,False,normal,-0.012544505368292016,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-28,1048357.1600378093,1205359.84359243,-157002.68355462071,1.0,False,normal,-0.01583676816452021,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-29,1055898.516824366,1215699.5363420793,-159801.01951771323,1.0,False,normal,-0.008757190373288768,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-01,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-02,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-03,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-04,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-05,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-09,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-10,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-11,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-12,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-15,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-16,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-17,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-18,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-19,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-22,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-23,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-24,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-25,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-26,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-09-29,1062617.864786068,0.0,1062617.864786068,0.0,True,normal,-0.0024492874391616173,0,,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
