date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2014-04-08,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,黄金;国债ETF,消费ETF,1.3689334440736556,0.07304957040308784,2
2014-04-09,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,黄金;国债ETF,消费ETF,1.409300323959991,0.07095719648953897,2
2014-04-10,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,纳指;黄金;国债ETF,消费ETF,1.371403591903191,0.07291799481232446,3
2014-04-11,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,黄金;国债ETF,消费ETF,1.4861991657291467,0.0672857328317358,2
2014-04-14,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,黄金;国债ETF,消费ETF,1.4573798436663608,0.06861629137701529,2
2014-04-15,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,黄金;国债ETF,消费ETF,1.4116769195269816,0.07083773816568989,2
2014-04-16,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,黄金;国债ETF,消费ETF,1.388857560012098,0.0720016241256079,2
2014-04-17,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,黄金;国债ETF,消费ETF,1.4231294431031107,0.07026767697388905,2
2014-04-18,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,国债ETF,消费ETF,3.166069474149165,0.03158490387418727,1
2014-04-21,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,国债ETF,消费ETF,3.2505907644426646,0.030763638749569163,1
2014-04-22,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;国债ETF,消费ETF,1.0,0.09029026800651137,2
2014-04-23,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;国债ETF,消费ETF,1.141020977641825,0.08764080762710635,2
2014-04-24,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,沪深300;国债ETF,消费ETF,1.1761616823520493,0.085022324311759,2
2014-04-25,1000000.0,0.0,1000000.0,0.0,True,normal,0.0,0,,国债ETF,,2.784125151921955,0.035917925575639935,1
2014-04-28,1000000.0,1000000.0,0.0,1.0,False,normal,0.0,1,国债ETF,国债ETF,,2.823459824432038,0.03541753955012122,1
2014-04-29,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,国债ETF,,2.894223411407136,0.03455158285496047,1
2014-04-30,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,国债ETF,,2.809901524838577,0.035588435792512266,1
2014-05-05,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,黄金;国债ETF,,1.543515055079339,0.06478718796484939,2
2014-05-06,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,国债ETF,,2.9709746544536486,0.03365898791835693,1
2014-05-07,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;黄金;国债ETF,,1.442650383662411,0.06931686369231967,3
2014-05-08,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;国债ETF,,1.3195762200302572,0.07578190519203738,2
2014-05-09,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;国债ETF,,1.35392337594114,0.07385942349247641,2
2014-05-12,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;国债ETF,,1.2395062798857746,0.08067728386919944,2
2014-05-13,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;国债ETF,,1.2735441208172529,0.07852103304895983,2
2014-05-14,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;纳指;国债ETF,,1.256809781965984,0.07956653539374389,3
2014-05-15,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;国债ETF,,1.3074678154603896,0.07648371823576224,2
2014-05-16,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;国债ETF,,1.3485501056246973,0.07415371485487102,2
2014-05-19,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;国债ETF,,1.3069477997729122,0.07651415000459501,2
2014-05-20,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,国债ETF,,3.468460630776376,0.028831233981057507,1
2014-05-21,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,国债ETF,,3.553489169260291,0.028141354943489644,1
2014-05-22,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,国债ETF,,3.63218249099079,0.027531656310782422,1
2014-05-23,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;国债ETF,,1.3291713527549947,0.07523484447112738,2
2014-05-26,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;纳指;黄金;国债ETF,,1.756943438144067,0.05691702864699742,4
2014-05-27,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;黄金;国债ETF,,1.8934446951045782,0.0528137950152681,3
2014-05-28,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;创业板;纳指;国债ETF,,1.0,0.10699055046102135,4
2014-05-29,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,沪深300;纳指;国债ETF,,1.422770838038171,0.0702853877282781,3
2014-05-30,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;国债ETF,,1.4018594911432205,0.07133382527406489,2
2014-06-03,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;国债ETF,,1.43768655855491,0.06955619039835426,2
2014-06-04,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;国债ETF,,1.4819864385429624,0.06747700073309479,2
2014-06-05,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,创业板;纳指;国债ETF,,1.0,0.10679689437036817,3
2014-06-06,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;国债ETF,,1.5280647590259446,0.06544225263315698,2
2014-06-09,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;国债ETF,,1.5730635534085868,0.06357022243844845,2
2014-06-10,1000941.1474837066,0.0,1000941.1474837066,0.0,True,normal,0.0,0,,纳指;国债ETF,,1.5657028078576396,0.0638690813468174,2
2014-06-11,1000941.1474837066,1000941.1474837066,0.0,1.0,False,normal,0.0,2,纳指;国债ETF,纳指;国债ETF,,1.6080316649148099,0.06218783011670221,2
2014-06-12,996998.298663742,996998.2986637419,1.1641532182693481e-10,1.0,False,normal,-0.003939141506847431,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,,1.0,0.09976247801627917,3
2014-06-13,998805.560396967,998805.5603969669,1.1641532182693481e-10,1.0,False,normal,-0.0021335790741626635,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,,1.0,0.09674634150176999,3
2014-06-16,1002807.5801524607,1002807.5801524606,1.1641532182693481e-10,1.0,False,normal,0.0,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,,1.0,0.09429369146173842,3
2014-06-17,999986.5145915109,999986.5145915109,0.0,1.0,False,normal,-0.0028131673680816737,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,,1.0,0.09292011047712809,3
2014-06-18,996552.4698462447,996552.4698462447,0.0,1.0,False,normal,-0.006237597750572514,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,,1.0,0.09186554689081392,3
2014-06-19,989027.671998466,989027.671998466,0.0,1.0,False,normal,-0.013741328273465678,2,纳指;国债ETF,纳指;国债ETF,,1.6881749230594136,0.059235567732977515,2
2014-06-20,988209.6997127228,988209.6997127228,0.0,1.0,False,normal,-0.014557010466074214,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,,1.2670771622902801,0.07892179180251896,4
2014-06-23,994430.4730216168,994430.4730216168,0.0,1.0,False,normal,-0.008353653578855386,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,,1.2598757376746956,0.07937290719207449,4
2014-06-24,996905.2110210427,996905.2110210427,0.0,1.0,False,normal,-0.0058858441521958795,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,,1.2970358302778133,0.07709887241787369,4
2014-06-25,993076.4805409723,993076.4805409723,0.0,1.0,False,normal,-0.009703855260057914,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,,1.0,0.08946697791787583,4
2014-06-26,1000714.0036542082,1000714.0036542083,-1.1641532182693481e-10,1.0,False,normal,-0.002087715070855645,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,,1.2760994768147913,0.07836379672343809,5
2014-06-27,1001984.3569500229,1001984.356950023,-1.1641532182693481e-10,1.0,False,normal,-0.0008209184082081859,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,,1.3160866364766448,0.07598283975264314,5
2014-06-30,1005481.5614709742,1005481.5614709742,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.3477446164859501,0.07419803334902987,5
2014-07-01,1007696.4223283088,1007696.4223283088,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.3884304095093603,0.07202377541942324,5
2014-07-02,1012150.6148065521,1012150.6148065522,-1.1641532182693481e-10,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.4126415962533059,0.07078936388764574,5
2014-07-03,1012777.4636735446,1012777.4636735447,-1.1641532182693481e-10,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.4553051026637855,0.06871411349892222,5
2014-07-04,1014054.5400782232,1014054.5400782232,0.0,1.0,False,normal,0.0,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.5009213446734408,0.06662574315095589,5
2014-07-07,1010370.6976706778,1010370.6976706779,-1.1641532182693481e-10,1.0,False,normal,-0.0036327852812150082,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.4839112648609742,0.0673894742684421,5
2014-07-08,1012773.9444884066,1012773.9444884066,0.0,1.0,False,normal,-0.0012628468580376223,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.5266913721494546,0.06550112342562617,5
2014-07-09,1002697.6529820093,1002697.6529820095,-1.1641532182693481e-10,1.0,False,normal,-0.01119948350641753,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.3097744382265026,0.07634902398569085,5
2014-07-10,1000673.0321852958,1000673.0321852958,0.0,1.0,False,normal,-0.013196043569703017,4,沪深300;创业板;纳指;黄金,沪深300;创业板;纳指;黄金,,1.0,0.09208682513061658,4
2014-07-11,1001085.4491418246,1001085.4491418246,0.0,1.0,False,normal,-0.01278934260813839,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.3775890282919012,0.07259058975229492,5
2014-07-14,1003800.364658608,1003800.364658608,0.0,1.0,False,normal,-0.010112055135440974,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.4102560419141494,0.07090910942970992,5
2014-07-15,999502.9393163875,999502.9393163876,-1.1641532182693481e-10,1.0,False,normal,-0.014349919246664188,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.4040377193829099,0.07122315776811973,5
2014-07-16,993358.9917812448,993358.9917812448,0.0,1.0,False,normal,-0.02040871321909572,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF,1.151494914354318,0.0868436314858354,4
2014-07-17,990939.0652848555,990939.0652848555,0.0,1.0,False,normal,-0.02279510014479553,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF,1.1538822032003206,0.086663959044214,4
2014-07-18,991152.159709156,991152.159709156,0.0,1.0,False,normal,-0.022584959155451858,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF,1.1900009423773548,0.08403354689805745,4
2014-07-21,993146.1608909918,0.0,993146.1608909918,0.0,True,normal,-0.020618594326907273,0,,沪深300;纳指;黄金,消费ETF,1.7952563048718821,0.05570235276635693,3
2014-07-22,993146.1608909918,0.0,993146.1608909918,0.0,True,normal,-0.020618594326907273,0,,沪深300;创业板;纳指;黄金,消费ETF,1.217915257996497,0.0821075188470031,4
2014-07-23,993146.1608909918,0.0,993146.1608909918,0.0,True,normal,-0.020618594326907273,0,,沪深300;纳指;黄金,消费ETF,1.905222073601521,0.05248731965978424,3
2014-07-24,993146.1608909918,0.0,993146.1608909918,0.0,True,normal,-0.020618594326907273,0,,沪深300;纳指;黄金,消费ETF,1.7553506669668484,0.056968674055762676,3
2014-07-25,993146.1608909918,0.0,993146.1608909918,0.0,True,normal,-0.020618594326907273,0,,沪深300;纳指;黄金,消费ETF,1.8101980779454003,0.05524257329534974,3
2014-07-28,993146.1608909918,0.0,993146.1608909918,0.0,True,normal,-0.020618594326907273,0,,沪深300;纳指;黄金,消费ETF,1.593652100530805,0.06274895252652228,3
2014-07-29,993146.1608909918,0.0,993146.1608909918,0.0,True,normal,-0.020618594326907273,0,,沪深300;创业板;纳指;黄金,消费ETF,1.0,0.08877415004907332,4
2014-07-30,993146.1608909918,993146.1608909917,1.1641532182693481e-10,1.0,False,normal,-0.020618594326907273,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF,1.618664401521242,0.0617793286279841,3
2014-07-31,997617.0519220709,997617.0519220708,1.1641532182693481e-10,1.0,False,normal,-0.01620966871750738,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF,1.635919697192494,0.061127694819994145,3
2014-08-01,986068.8016552501,986068.8016552501,0.0,1.0,False,normal,-0.02759786314926837,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF,1.2867003889570543,0.07771817033571882,3
2014-08-04,995205.7415559945,995205.7415559944,1.1641532182693481e-10,1.0,False,normal,-0.018587558930286675,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF,1.225702599663211,0.0815858594307275,3
2014-08-05,993858.3730032212,993858.3730032211,1.1641532182693481e-10,1.0,False,normal,-0.01991625329486131,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF,1.2536443851940169,0.07976743738578128,3
2014-08-06,989481.2676666465,989481.2676666466,-1.1641532182693481e-10,1.0,False,normal,-0.024232693055820397,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.3106622573134967,0.07629730652729176,5
2014-08-07,988273.067305069,988273.067305069,0.0,1.0,False,normal,-0.025424148065216992,5,沪深300;纳指;黄金;国债ETF;消费ETF,沪深300;纳指;黄金;国债ETF,消费ETF,1.7639627233428272,0.05669054038199477,4
2014-08-08,989118.7551319373,989118.7551319372,1.1641532182693481e-10,1.0,False,normal,-0.024590181258260884,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF,1.3239998770194008,0.07552870792187746,3
2014-08-11,994742.9968367552,994742.9968367552,0.0,1.0,False,normal,-0.019043890124468405,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.3648914471561364,0.07326589979617663,5
2014-08-12,994065.613060962,994065.613060962,0.0,1.0,False,normal,-0.019711885532033954,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF,1.0,0.08965018175328042,4
2014-08-13,991230.8173240529,991230.8173240529,0.0,1.0,False,normal,-0.022507391715252026,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF,1.4249299555504489,0.07017888816953821,5
2014-08-14,990898.0002239296,990898.0002239296,0.0,1.0,False,normal,-0.022835596054337767,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF,1.202329494239372,0.08317187632768075,4
2014-08-15,998573.8570549338,998573.8570549338,0.0,1.0,False,normal,-0.015266124662382818,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF,1.182687555541174,0.08455318526983403,4
2014-08-18,1005469.1686585892,947961.4506227329,57507.71803585638,0.9428050905702279,False,normal,-0.008466380337858063,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF,0.8856101811404556,0.11291649772050243,3
2014-08-19,1011353.5301165297,1011353.5301165296,1.1641532182693481e-10,1.0,False,normal,-0.0026635746450927524,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF,1.0,0.11050766192436554,3
2014-08-20,1009235.4658962524,1009235.4658962524,0.0,1.0,False,normal,-0.0047522830296672725,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF,1.0,0.10852077120189972,3
2014-08-21,1012520.0463735836,1012520.0463735836,0.0,1.0,False,normal,-0.0015132260090480326,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF,1.0,0.10528368269055778,3
2014-08-22,1018562.8232373977,1018562.8232373977,0.0,1.0,False,normal,0.0,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF,1.298518693368099,0.07701082819271543,4
2014-08-25,1013231.9936546396,1013231.9936546396,0.0,1.0,False,normal,-0.005233677747843412,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF,1.2619968387030702,0.07923950118826611,4
2014-08-26,1008345.9104413557,1008345.9104413555,1.1641532182693481e-10,1.0,False,normal,-0.010030714417367633,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF,1.70351253096976,0.058702239157039204,3
2014-08-27,1008375.019329707,1008375.019329707,0.0,1.0,False,normal,-0.01000213602466836,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF,1.7534333641345041,0.05703096681370613,3
2014-08-28,1005536.7155764651,1005536.7155764651,0.0,1.0,False,normal,-0.012788713041312889,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF,1.749983678871559,0.05714339008263377,3
2014-08-29,1006879.1842437638,1006879.1842437638,0.0,1.0,False,normal,-0.011470710227277548,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF,1.2638818557694227,0.07912131940459123,4
2014-09-01,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.249803825251289,0.08001255715463483,4
2014-09-02,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.2279273198181395,0.08143804473281885,4
2014-09-03,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.2551727000359651,0.07967031150146482,4
2014-09-04,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.2946008552552208,0.07724388532115233,4
2014-09-05,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.334675646470274,0.07492457082322826,4
2014-09-09,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.3740282829644619,0.07277870567864171,4
2014-09-10,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.3911871488244307,0.07188105502879405,4
2014-09-11,1013908.7645396664,0.0,1013908.7645396664,0.0,True,normal,-0.004569240690465121,0,,沪深300;创业板;纳指;国债ETF,消费ETF,1.425816547744061,0.07013524997884255,4
