date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-01-24,1028866.3940214992,1028866.3940214992,0.0,0.3875005577512162,False,normal,-0.04407885240841346,5,沪深300;创业板;消费ETF;医药ETF;科技ETF,沪深300;创业板,消费ETF;医药ETF;科技ETF,0.3875005577512162,0.25806414468234695,2
2025-01-27,991567.836789396,991567.836789396,0.0,0.3477858113695649,False,normal,-0.07873299199349695,3,沪深300;创业板;消费ETF,沪深300;创业板,消费ETF,0.3477858113695649,0.2875332941450501,2
2025-01-28,977259.7050002285,0.0,977259.7050002285,1.0,False,warning,-0.09202669644265489,0,,,,1.0,0.0,0
2025-01-29,977259.7050002285,977259.7050002285,0.0,0.4892894245130453,False,warning,-0.09202669644265489,2,沪深300;消费ETF,沪深300,消费ETF,0.4892894245130453,0.2043780122562895,1
2025-01-30,980059.724660654,980059.724660654,0.0,0.5039860265399131,False,warning,-0.08942519441807131,2,沪深300;消费ETF,沪深300,消费ETF,0.5039860265399131,0.19841819958093723,1
2025-01-31,989960.9669175409,989960.9669175409,0.0,0.5105784502967072,False,warning,-0.08022593694811854,3,沪深300;消费ETF;科技ETF,沪深300,消费ETF;科技ETF,0.5105784502967072,0.19585628798451646,1
2025-02-03,989154.6675173541,989154.6675173541,0.0,1.0,False,warning,-0.08097507080301712,4,沪深300;国债ETF;消费ETF;科技ETF,沪深300;国债ETF,消费ETF;科技ETF,1.0,0.09535137913996226,2
2025-02-04,986493.7335543754,986493.7335543754,0.0,1.0,False,warning,-0.0834473481194273,3,沪深300;国债ETF;科技ETF,沪深300;国债ETF,科技ETF,1.0,0.09317391075317684,2
2025-02-05,989285.5941410649,989285.5941410649,0.0,1.0,False,warning,-0.08085342670120259,5,沪深300;国债ETF;消费ETF;有色ETF;科技ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF,1.0,0.09087782202823184,2
2025-02-06,988248.8138574054,988248.8138574054,0.0,1.0,False,warning,-0.08181670065427854,5,沪深300;国债ETF;消费ETF;有色ETF;科技ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF,1.0,0.08826709044600364,2
2025-02-07,990240.6874036272,990240.6874036272,0.0,1.0,False,normal,-0.0799660482690653,5,沪深300;国债ETF;消费ETF;有色ETF;科技ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF,1.0,0.08583088435221028,2
2025-02-10,992382.7307535126,992382.7307535126,0.0,1.0,False,normal,-0.07797587291771588,6,沪深300;国债ETF;消费ETF;有色ETF;科技ETF;军工ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF;军工ETF,1.1977620714351334,0.0834890354143391,2
2025-02-11,991545.1762775814,991545.1762775814,0.0,1.0,False,normal,-0.07875404590543804,6,沪深300;国债ETF;消费ETF;有色ETF;科技ETF;军工ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF;军工ETF,1.2330582780979698,0.08109916763565553,2
2025-02-12,988056.2619372715,988056.2619372715,0.0,1.0,False,warning,-0.08199560090171105,3,沪深300;国债ETF;有色ETF,沪深300;国债ETF,有色ETF,1.2498456450368662,0.0800098799376545,2
2025-02-13,993797.4385462953,993797.4385462953,0.0,1.0,False,normal,-0.07666146600867328,6,沪深300;国债ETF;消费ETF;有色ETF;科技ETF;军工ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF;军工ETF,1.2436523863305875,0.080408320764817,2
2025-02-14,993400.5805687045,993400.5805687045,0.0,1.0,False,normal,-0.07703018728830087,6,沪深300;国债ETF;消费ETF;有色ETF;科技ETF;军工ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF;军工ETF,1.2815154537934668,0.07803261342185604,2
2025-02-17,993817.9374985575,993817.9374985575,0.0,1.0,False,normal,-0.07664242040461353,6,沪深300;国债ETF;消费ETF;有色ETF;科技ETF;军工ETF,沪深300;国债ETF,消费ETF;有色ETF;科技ETF;军工ETF,1.3217816894324752,0.07565545868844374,2
2025-02-18,979122.1233145802,979122.1233145802,0.0,1.0,False,warning,-0.09029632108712213,3,国债ETF;有色ETF;科技ETF,国债ETF,有色ETF;科技ETF,8.495708396329885,0.011770648818784746,1
2025-02-19,979862.0143113417,979862.0143113417,0.0,1.0,False,warning,-0.08960888736897683,3,国债ETF;有色ETF;科技ETF,国债ETF,有色ETF;科技ETF,8.574578464149432,0.011662380887655642,1
2025-02-20,980455.2179648366,980455.2179648366,0.0,1.0,False,warning,-0.0890577410583388,1,国债ETF,国债ETF,,8.746507471195082,0.011433134920347409,1
2025-02-21,980913.1708333674,980913.1708333674,0.0,1.0,False,warning,-0.08863225643353956,1,国债ETF,国债ETF,,8.979578738463024,0.011136379880679831,1
2025-02-24,979749.4732492606,979749.4732492606,0.0,1.0,False,warning,-0.08971344942080482,3,国债ETF;科技ETF;军工ETF,国债ETF,科技ETF;军工ETF,8.335454585110341,0.011996946174792966,1
2025-02-25,978628.2973615531,978628.2973615531,0.0,1.0,False,warning,-0.09075513544287445,4,纳指;国债ETF;科技ETF;军工ETF,纳指;国债ETF,科技ETF;军工ETF,1.0,0.08793495398574193,2
2025-02-26,979740.5670208791,979740.5670208791,0.0,1.0,False,warning,-0.08972172420954763,2,纳指;国债ETF,纳指;国债ETF,,1.0,0.08533983968602084,2
2025-02-27,979713.2641333649,979713.2641333649,0.0,1.0,False,warning,-0.08974709135898203,2,纳指;国债ETF,纳指;国债ETF,,1.2085431951906684,0.08274424976942862,2
