date,nav
2024-05-28,2289417.7176670753
2024-05-29,2290978.0690235905
2024-05-30,2270195.4175280463
2024-05-31,2273706.7890396253
2024-06-03,2269470.565560546
2024-06-04,2280685.0845773597
2024-06-05,2283039.5311011784
2024-06-06,2280428.25106617
2024-06-07,2274800.182359257
2024-06-11,2270000.483682981
2024-06-12,2271433.332510357
2024-06-13,2279738.9741830025
2024-06-14,2278878.696329572
2024-06-17,2285832.145989729
2024-06-18,2298139.5186651214
2024-06-19,2281871.036841007
2024-06-20,2266421.813401731
2024-06-21,2256774.546057444
2024-06-24,2244180.2317010276
2024-06-25,2240143.112439642
2024-06-26,2247399.125108088
2024-06-27,2247723.9524911162
2024-06-28,2259143.322382523
2024-07-01,2257807.3153676013
2024-07-02,2259388.7794922963
2024-07-03,2273294.5673465915
2024-07-04,2278729.870947938
2024-07-05,2286648.543501493
2024-07-08,2293985.2554495125
2024-07-09,2298029.3604010292
2024-07-10,2295082.011151274
2024-07-11,2299515.361541215
2024-07-12,2261301.8993874006
2024-07-15,2271442.9805396437
2024-07-16,2274135.326379003
2024-07-17,2264642.8009840962
2024-07-18,2253564.708100213
2024-07-19,2222061.0865282603
2024-07-22,2219059.458450319
2024-07-23,2199546.2323504593
2024-07-24,2198002.7272686637
2024-07-25,2184417.161126618
2024-07-26,2186101.795973922
2024-07-29,2192622.9116814467
2024-07-30,2191520.7352728634
2024-07-31,2202353.8487928947
2024-08-01,2209999.15828763
2024-08-02,2180697.1111076614
2024-08-05,2105855.097445912
2024-08-06,2096685.6130601459
2024-08-07,2103057.160753053
2024-08-08,2101554.2333927522
2024-08-09,2100105.2363420874
2024-08-12,2103082.734806215
2024-08-13,2107013.463548847
2024-08-14,2102963.6932050805
2024-08-15,2104847.5089674504
2024-08-16,2103854.307811764
2024-08-19,2101885.8678735862
2024-08-20,2104193.180100949
2024-08-21,2103289.945120046
2024-08-22,2098847.3204369005
2024-08-23,2098228.0057862126
2024-08-26,2100584.8441242026
2024-08-27,2100187.860407697
2024-08-28,2100017.694683856
2024-08-29,2100394.1826742636
2024-08-30,2099527.2214557356
2024-09-02,2090279.161325853
2024-09-03,2091537.8808978368
2024-09-04,2089244.4229080656
2024-09-05,2092189.6164861117
2024-09-06,2094557.9443057072
2024-09-09,2091788.3575083546
2024-09-10,2091329.9599626102
2024-09-11,2092115.9904814095
2024-09-12,2090674.99553312
2024-09-13,2096586.660377159
2024-09-18,2097072.769284858
2024-09-19,2100685.796756709
2024-09-20,2105162.9410232953
2024-09-23,2108397.2510508667
2024-09-24,2130432.0493820054
2024-09-25,2132035.4865857917
2024-09-26,2177500.9684179337
2024-09-27,2235426.291987371
2024-09-30,2397794.6488886583
2024-10-08,2541108.3217967623
2024-10-09,2384164.518053584
2024-10-10,2386812.532229576
2024-10-11,2355254.6922913874
2024-10-14,2380697.801058946
2024-10-15,2361877.3565446027
2024-10-16,2350026.726426752
2024-10-17,2348892.2632819554
2024-10-18,2405190.995020636
2024-10-21,2414310.7851090166
2024-10-22,2419100.2221405953
2024-10-23,2422563.2975950493
2024-10-24,2401723.972197243
2024-10-25,2424337.6986862873
2024-10-28,2425068.1596929026
2024-10-29,2412967.558959615
2024-10-30,2412964.1044783876
2024-10-31,2404402.3871548814
2024-11-01,2387778.4264192274
2024-11-04,2405100.730836275
2024-11-05,2439241.1298344904
2024-11-06,2447041.9401775943
2024-11-07,2478666.566781221
2024-11-08,2474871.598480866
2024-11-11,2495526.58972407
2024-11-12,2482283.3857645197
2024-11-13,2487242.7590126093
2024-11-14,2451927.9927357505
2024-11-15,2420230.1898656245
2024-11-18,2408722.8888751706
2024-11-19,2435770.360777197
2024-11-20,2444486.1855758396
2024-11-21,2448200.748343939
2024-11-22,2424625.0858894824
2024-11-25,2418609.2345500644
2024-11-26,2406425.683416991
2024-11-27,2432636.1206860216
2024-11-28,2415807.008907181
2024-11-29,2437663.4979996565
2024-12-02,2436686.157068356
2024-12-03,2459458.1505510733
2024-12-04,2459327.817974959
2024-12-05,2466513.928386544
2024-12-06,2479618.217994299
2024-12-09,2486192.822338834
2024-12-10,2493004.567962102
2024-12-11,2494075.836780694
2024-12-12,2517524.403659503
2024-12-13,2494598.495379292
2024-12-16,2489056.188558669
2024-12-17,2497858.9748216257
2024-12-18,2506049.204031273
2024-12-19,2494490.084670861
2024-12-20,2473104.686481413
2024-12-23,2515026.571505107
2024-12-24,2527106.8992071683
2024-12-25,2529626.605043185
2024-12-26,2535379.69913791
2024-12-27,2530332.5553609636
2024-12-30,2523842.5591444215
2024-12-31,2518049.4885333013
2025-01-02,2530608.377379889
2025-01-03,2535055.9263879987
2025-01-06,2548230.3471966516
2025-01-07,2543175.215357526
2025-01-08,2538996.5699980296
2025-01-09,2538993.457371128
2025-01-10,2540938.209865609
2025-01-13,2527919.7886648336
2025-01-14,2531246.90055144
2025-01-15,2531669.915933805
2025-01-16,2553268.156653076
2025-01-17,2551600.4943754966
2025-01-20,2558353.0082400776
2025-01-21,2559052.3038093345
2025-01-22,2572299.2238118937
2025-01-23,2564891.9825444557
2025-01-24,2568836.015367431
2025-01-27,2554515.769601927
2025-02-05,2585250.3433963372
2025-02-06,2602853.8502008347
2025-02-07,2602651.6307875034
2025-02-10,2605397.4734517303
2025-02-11,2614529.299028464
2025-02-12,2605414.429238927
2025-02-13,2614381.5428218455
2025-02-14,2623091.303726772
2025-02-17,2608350.760299359
2025-02-18,2617212.462254333
2025-02-19,2632646.3932346543
2025-02-20,2632426.7113901232
2025-02-21,2655431.565787475
2025-02-24,2647243.8136163927
