date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-05-22,987356.4535234319,0.0,987356.4535234319,0.0,False,liquidate,-0.18385500913576988,3,国债ETF;医药ETF;有色ETF,国债ETF,医药ETF;有色ETF,3.001417534756122,0.03331759038587926,1
2025-05-23,987434.8151467275,0.0,987434.8151467275,0.0,False,liquidate,-0.1837902357237965,3,沪深300;国债ETF;有色ETF,沪深300;国债ETF,有色ETF,0.5687213333528403,0.17583303831853805,2
2025-05-26,987513.1829891995,0.0,987513.1829891995,0.0,False,liquidate,-0.18372545717107608,4,沪深300;国债ETF;有色ETF;科技ETF,沪深300;国债ETF,有色ETF;科技ETF,0.5792943869546496,0.1726238027709883,2
2025-05-27,987591.5570513415,0.0,987591.5570513415,0.0,False,liquidate,-0.18366067347720078,4,沪深300;国债ETF;有色ETF;科技ETF,沪深300;国债ETF,有色ETF;科技ETF,0.5974344350490189,0.16738238396284455,2
2025-05-28,987669.9373336473,0.0,987669.9373336473,0.0,False,liquidate,-0.18359588464176238,3,国债ETF;有色ETF;科技ETF,国债ETF,有色ETF;科技ETF,3.3559372015188305,0.02979793541867887,1
2025-05-29,987748.3238366103,0.0,987748.3238366103,0.0,False,liquidate,-0.18353109066435297,2,国债ETF;科技ETF,国债ETF,科技ETF,3.3284495852208456,0.030044018225189647,1
2025-05-30,987826.7165607243,0.0,987826.7165607243,0.0,True,liquidate,-0.18346629154456442,0,,国债ETF,有色ETF;科技ETF,2.91285521474672,0.03433057691770487,1
2025-06-02,987826.7165607243,0.0,987826.7165607243,0.0,True,liquidate,-0.18346629154456442,0,,纳指;国债ETF,科技ETF,0.4542507803369942,0.2201427148365341,2
2025-06-03,987826.7165607243,0.0,987826.7165607243,0.0,True,liquidate,-0.18346629154456442,0,,纳指;国债ETF,科技ETF,0.46123865338673803,0.2168075014219424,2
2025-06-04,987826.7165607243,0.0,987826.7165607243,0.0,True,liquidate,-0.18346629154456442,0,,纳指;国债ETF,科技ETF,0.4742747995990142,0.21084822572176964,2
2025-06-05,987826.7165607243,0.0,987826.7165607243,0.0,False,liquidate,-0.18346629154456442,3,纳指;国债ETF;科技ETF,纳指;国债ETF,科技ETF,0.43331372369757026,0.23077967424312332,2
2025-06-06,987905.1155064831,0.0,987905.1155064831,0.0,False,liquidate,-0.18340148728198857,3,纳指;国债ETF;科技ETF,纳指;国债ETF,科技ETF,0.4297413307447766,0.23269812058033118,2
2025-06-09,987983.5206743805,0.0,987983.5206743805,0.0,False,liquidate,-0.1833366778762173,3,纳指;国债ETF;科技ETF,纳指;国债ETF,科技ETF,0.4141203456158216,0.24147569917458184,2
2025-06-10,988061.9320649102,0.0,988061.9320649102,0.0,False,liquidate,-0.1832718633268424,3,纳指;有色ETF;科技ETF,纳指,有色ETF;科技ETF,0.21038666094786554,0.4753153053975238,1
2025-06-11,988140.3496785662,0.0,988140.3496785662,0.0,False,liquidate,-0.18320704363345558,4,沪深300;纳指;有色ETF;科技ETF,沪深300;纳指,有色ETF;科技ETF,0.3201680609040867,0.31233596417338194,2
