date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top
2014-01-27,1000000.0,700000.0,300000.0,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-01-28,998240.010326342,698768.0072284393,299472.00309790263,1.0,False,normal,-0.0017599896736580412,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-01-29,1002770.6266812878,701939.4386769014,300831.1880043864,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-01-30,1001283.3820048056,700898.3674033639,300385.0146014417,1.0,False,normal,-0.0014831354617997389,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-07,1006510.2034098746,704557.1423869121,301953.06102296244,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-10,1011980.6264620302,708386.4385234211,303594.18793860916,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-11,1010136.1890606093,707095.3323424265,303040.8567181828,1.0,False,normal,-0.0018226014937353212,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-12,1014204.9989519689,709943.4992663781,304261.49968559074,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-13,1006384.3585907004,704469.0510134903,301915.30757721013,1.0,False,normal,-0.0077111041351106534,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-14,1013531.1931229697,709471.8351860788,304059.3579368909,1.0,False,normal,-0.000664368475500934,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-17,1022186.1391076607,715530.2973753625,306655.84173229826,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-18,1018403.0233504011,712882.1163452807,305520.9070051204,1.0,False,normal,-0.003701004751015513,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-19,1020914.3580091537,714640.0506064076,306274.30740274617,1.0,False,normal,-0.0012441776011727413,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-20,1016417.3272032337,711492.1290422636,304925.1981609701,1.0,False,normal,-0.005643602161797088,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-21,1019391.435401194,713574.0047808358,305817.4306203582,1.0,False,normal,-0.002734045786324598,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-24,1023092.3119189414,716164.618343259,306927.69357568247,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-25,1017947.7042294445,712563.3929606111,305384.31126883335,1.0,False,normal,-0.005028488269887954,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-26,1021973.557421652,715381.4901951564,306592.0672264956,1.0,False,normal,-0.0010935029852692927,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-27,1013666.9956887516,709566.896982126,304100.0987066255,1.0,False,normal,-0.00921257653917023,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-02-28,1020167.6746783077,714117.3722748153,306050.3024034924,1.0,False,normal,-0.002858624980915147,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-03,1024358.7299722639,717051.1109805848,307307.61899167916,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-04,1020027.0740903823,714018.9518632676,306008.12222711474,1.0,False,normal,-0.004228651306558283,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-05,1021614.2406602376,715129.9684621663,306484.27219807135,1.0,False,normal,-0.0026792267510626984,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-06,1020571.6520161581,714400.1564113107,306171.49560484744,1.0,False,normal,-0.003697023167077764,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-07,1022230.0197383281,715561.0138168297,306669.0059214984,1.0,False,normal,-0.0020780905864818387,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-10,1010748.9163153437,707524.2414207405,303224.6748946032,0.8584133384037069,False,normal,-0.013286179205295321,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-11,1012240.3015902891,708568.2111132024,303672.0904770867,1.0,False,normal,-0.01183025831419715,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-03-12,1013535.3765658492,709474.7635960943,304060.61296975485,1.0,False,normal,-0.010565979563338908,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-13,1021690.7088647891,715183.4962053524,306507.21265943674,1.0,False,normal,-0.0026045769215507623,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-14,1017539.6153516517,712277.7307461562,305261.8846054955,1.0,False,normal,-0.0066569595407234665,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-17,1023636.9433174514,716545.860322216,307091.08299523545,1.0,False,normal,-0.0007046229350064309,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-18,1024558.3235380983,717190.8264766687,307367.49706142955,1.0,False,normal,0.0,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-19,1024603.6278202734,987550.1009261147,37053.526894158684,1.0,False,normal,0.0,5,创业板;纳指;黄金;国债ETF;消费ETF,创业板;纳指;黄金;国债ETF,消费ETF
2014-03-20,1010183.9871914083,707128.7910339858,303055.1961574225,0.8451533084259489,False,normal,-0.014073384318910948,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-03-21,1011610.2508367195,964655.7366219289,46954.51421479066,1.0,False,normal,-0.012681369293212232,5,创业板;纳指;黄金;国债ETF;消费ETF,创业板;纳指;黄金;国债ETF,消费ETF
2014-03-24,1005372.4275765942,966312.3436848833,39060.08389171085,1.0,False,normal,-0.018769404793726328,4,纳指;黄金;国债ETF;消费ETF,纳指;黄金;国债ETF,消费ETF
2014-03-25,998713.6280320956,699099.5396224668,299614.08840962884,1.0,False,normal,-0.0252683077486811,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-03-26,999456.2939514606,699619.4057660224,299836.88818543823,1.0,False,normal,-0.02454347533622425,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-03-27,992688.586777704,694882.0107443928,297806.5760333112,1.0,False,normal,-0.031148670740572166,2,黄金;国债ETF,黄金;国债ETF,
2014-03-28,993213.8898544533,695249.7228981173,297964.166956336,1.0,False,normal,-0.030635981674785,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-03-31,992361.1980720653,694652.8386504457,297708.35942161956,1.0,False,normal,-0.03146819791844795,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-04-01,993991.1633792142,695793.81436545,298197.3490137643,1.0,False,normal,-0.02987737268331136,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-04-02,998437.5365266894,698906.2755686825,299531.26095800695,1.0,False,normal,-0.025537769517027114,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-04-03,998778.142371792,699144.6996602544,299633.4427115376,1.0,False,normal,-0.025205342580547126,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-04-04,995636.0859546664,696945.2601682664,298690.8257864,1.0,False,normal,-0.02827194934614095,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-04-08,992281.5156110348,992281.5156110348,0.0,1.0,False,normal,-0.031545966978469675,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-09,994389.4906431405,994389.4906431406,-1.1641532182693481e-10,1.0,False,normal,-0.029488610382348533,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-10,998641.4660269835,998641.4660269835,0.0,1.0,False,normal,-0.025338736940177988,4,纳指;黄金;国债ETF;消费ETF,纳指;黄金;国债ETF,消费ETF
2014-04-11,994405.1281882799,994405.1281882799,0.0,1.0,False,normal,-0.029473348338847204,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-14,999213.8181621671,999213.8181621672,-1.1641532182693481e-10,1.0,False,normal,-0.02478012859677279,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-15,992466.7975753463,992466.7975753463,0.0,1.0,False,normal,-0.03136513415758102,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-16,988402.0273368797,1017433.6112765851,-29031.583939705393,1.0,False,normal,-0.035332297778808766,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-17,989517.2214484703,1028422.5189063827,-38905.29745791247,1.0,False,normal,-0.03424388262849063,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-18,990393.5948539167,1038537.1827780062,-48143.587924089516,1.0,False,normal,-0.03338855342444438,2,国债ETF;消费ETF,国债ETF,消费ETF
2014-04-21,984555.3320291893,1008732.3600577253,-24177.028028536006,1.0,False,normal,-0.0390866230644549,2,国债ETF;消费ETF,国债ETF,消费ETF
2014-04-22,982123.0775838407,1016191.7637661295,-34068.6861822888,1.0,False,normal,-0.04146047220895088,3,沪深300;国债ETF;消费ETF,沪深300;国债ETF,消费ETF
2014-04-23,984162.3824606158,1023407.0656439682,-39244.68318335235,1.0,False,normal,-0.03947013680372348,3,沪深300;国债ETF;消费ETF,沪深300;国债ETF,消费ETF
2014-04-24,981193.4267028332,1025644.8307072795,-44451.40400444635,1.0,False,normal,-0.042367799545850196,3,沪深300;国债ETF;消费ETF,沪深300;国债ETF,消费ETF
2014-04-25,968744.0197758104,678120.8138430673,290623.20593274315,1.0,False,normal,-0.05451826104041607,1,国债ETF,国债ETF,
2014-04-28,967794.488147466,677456.1417032261,290338.34644423984,1.0,False,normal,-0.055444991731741514,1,国债ETF,国债ETF,
2014-04-29,968624.9464118315,678037.462488282,290587.48392354953,1.0,False,normal,-0.05463447511651904,1,国债ETF,国债ETF,
