date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top
2014-04-17,988257.9658080796,988257.9658080796,0.0,1.0,False,normal,-0.04434412546832027,3,黄金;国债ETF;消费ETF,黄金;国债ETF,消费ETF
2014-04-18,987035.7627688486,987035.7627688486,0.0,1.0,False,normal,-0.04552600869590097,2,国债ETF;消费ETF,国债ETF,消费ETF
2014-04-21,988337.7622123904,988337.7622123904,0.0,1.0,False,normal,-0.04426696150386508,2,国债ETF;消费ETF,国债ETF,消费ETF
2014-04-22,984371.6715997548,984371.6715997548,0.0,1.0,False,normal,-0.04810221295037476,3,沪深300;国债ETF;消费ETF,沪深300;国债ETF,消费ETF
2014-04-23,983348.7171159831,983348.7171159831,0.0,1.0,False,normal,-0.049091420723666616,3,沪深300;国债ETF;消费ETF,沪深300;国债ETF,消费ETF
2014-04-24,982589.4918226546,982589.4918226546,0.0,1.0,False,normal,-0.04982559958866485,3,沪深300;国债ETF;消费ETF,沪深300;国债ETF,消费ETF
2014-04-25,977980.4462751931,977980.4462751931,0.0,1.0,False,normal,-0.054282595237380965,1,国债ETF,国债ETF,
2014-04-28,976577.7746690859,976577.7746690859,0.0,1.0,False,normal,-0.05563899347224783,1,国债ETF,国债ETF,
2014-04-29,977741.6936613875,977741.6936613875,0.0,1.0,False,normal,-0.05451347153267754,1,国债ETF,国债ETF,
2014-04-30,981094.1782802398,981094.1782802398,0.0,1.0,False,normal,-0.05127158355288922,1,国债ETF,国债ETF,
2014-05-05,982427.2137073205,982427.2137073205,0.0,1.0,False,normal,-0.049982524237483804,2,黄金;国债ETF,黄金;国债ETF,
2014-05-06,983234.3534348228,983234.3534348228,0.0,1.0,False,normal,-0.049202011609361745,1,国债ETF,国债ETF,
2014-05-07,981811.870178131,981811.870178131,0.0,1.0,False,normal,-0.05057756791926595,3,沪深300;黄金;国债ETF,沪深300;黄金;国债ETF,
2014-05-08,976977.7766215231,976977.7766215231,0.0,1.0,False,normal,-0.05525218736605247,2,沪深300;国债ETF,沪深300;国债ETF,
2014-05-09,978507.4764564045,978507.4764564045,0.0,1.0,False,normal,-0.053772951494394934,2,沪深300;国债ETF,沪深300;国债ETF,
2014-05-12,987940.02420361,987940.02420361,0.0,1.0,False,normal,-0.044651578352670064,2,沪深300;国债ETF,沪深300;国债ETF,
2014-05-13,986410.3802917029,986410.3802917029,0.0,1.0,False,normal,-0.04613076014622165,2,沪深300;国债ETF,沪深300;国债ETF,
2014-05-14,985778.2382433158,985778.2382433158,0.0,1.0,False,normal,-0.04674204817321533,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,
2014-05-15,981313.3653612621,981313.3653612621,0.0,1.0,False,normal,-0.05105962733412084,2,沪深300;国债ETF,沪深300;国债ETF,
2014-05-16,981118.8707615964,981118.8707615964,0.0,1.0,False,normal,-0.05124770566302485,2,沪深300;国债ETF,沪深300;国债ETF,
2014-05-19,974154.1398656156,974154.1398656156,0.0,1.0,False,normal,-0.057982673885450337,2,沪深300;国债ETF,沪深300;国债ETF,
2014-05-20,973766.4826458085,973766.4826458085,0.0,1.0,False,normal,-0.05835754250501203,1,国债ETF,国债ETF,
2014-05-21,973245.189113489,973245.189113489,0.0,1.0,False,normal,-0.058861638848024186,1,国债ETF,国债ETF,
2014-05-22,974464.8192645762,974464.8192645762,0.0,1.0,False,normal,-0.05768224363041075,1,国债ETF,国债ETF,
2014-05-23,975153.320156319,975153.320156319,0.0,1.0,False,normal,-0.05701645600756446,2,纳指;国债ETF,纳指;国债ETF,
2014-05-26,979413.8756151432,979413.8756151432,0.0,1.0,False,normal,-0.05289645394953487,4,沪深300;纳指;黄金;国债ETF,沪深300;纳指;黄金;国债ETF,
2014-05-27,979845.3318204966,979845.3318204966,0.0,1.0,False,normal,-0.052479231249071286,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,
2014-05-28,978805.3708132021,978805.3708132021,0.0,1.0,False,normal,-0.0534848845099506,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-05-29,971730.5167771203,971730.5167771202,1.1641532182693481e-10,1.0,False,normal,-0.0603263429701486,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,
2014-05-30,975750.3396827818,975750.3396827818,0.0,1.0,False,normal,-0.05643913182965323,2,纳指;国债ETF,纳指;国债ETF,
2014-06-03,975365.6585422487,975365.6585422487,0.0,1.0,False,normal,-0.05681112254917299,2,纳指;国债ETF,纳指;国债ETF,
2014-06-04,976186.5392406903,976186.5392406903,0.0,1.0,False,normal,-0.05601732225724823,2,纳指;国债ETF,纳指;国债ETF,
2014-06-05,976783.7864560706,976783.7864560706,0.0,1.0,False,normal,-0.05543977790175277,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-06,979440.5106606696,979440.5106606696,0.0,1.0,False,normal,-0.05287069757963307,2,纳指;国债ETF,纳指;国债ETF,
2014-06-09,980002.3649546806,980002.3649546806,0.0,1.0,False,normal,-0.05232737855233505,2,纳指;国债ETF,纳指;国债ETF,
2014-06-10,977178.2704279214,977178.2704279214,0.0,1.0,False,normal,-0.05505830774097387,2,纳指;国债ETF,纳指;国债ETF,
2014-06-11,979926.508433867,979926.508433867,0.0,1.0,False,normal,-0.05240073260790061,2,纳指;国债ETF,纳指;国债ETF,
2014-06-12,976306.4572958634,976306.4572958633,1.1641532182693481e-10,1.0,False,normal,-0.05590136023330956,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-13,978244.1249875905,978244.1249875904,1.1641532182693481e-10,1.0,False,normal,-0.05402761514188997,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-16,982163.1625467553,982163.1625467553,0.0,1.0,False,normal,-0.050237864494280755,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-17,979404.4246297888,979404.4246297888,0.0,1.0,False,normal,-0.05290559315203716,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-18,976040.4855768316,976040.4855768315,1.1641532182693481e-10,1.0,False,normal,-0.05615855769039679,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,
2014-06-19,968658.9122778996,968658.9122778996,0.0,1.0,False,normal,-0.06329661691225441,2,纳指;国债ETF,纳指;国债ETF,
2014-06-20,967934.4794221465,967934.4794221465,0.0,1.0,False,normal,-0.06399715112321636,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-23,974272.3174260672,974272.3174260672,0.0,1.0,False,normal,-0.05786839493826168,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-24,976697.6543723266,976697.6543723266,0.0,1.0,False,normal,-0.055523068535032256,4,创业板;纳指;黄金;国债ETF,创业板;纳指;黄金;国债ETF,
2014-06-25,972947.7292840562,972947.7292840562,0.0,1.0,False,normal,-0.0591492856399245,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,
2014-06-26,980492.6835646338,980492.683564634,-1.1641532182693481e-10,1.0,False,normal,-0.05185323528589458,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,
2014-06-27,981834.3849396893,981834.3849396893,0.0,1.0,False,normal,-0.05055579590741149,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,
2014-06-30,985258.5638032655,985258.5638032656,-1.1641532182693481e-10,1.0,False,normal,-0.04724457883692926,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-01,987428.9840974258,987428.9840974258,0.0,1.0,False,normal,-0.045145759524482715,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-02,991790.4450096285,991790.4450096285,0.0,1.0,False,normal,-0.040928180828945775,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-03,992405.2276606881,992405.2276606881,0.0,1.0,False,normal,-0.04033367952222995,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-04,993652.0732836418,993652.073283642,-1.1641532182693481e-10,1.0,False,normal,-0.03912796665632299,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-07,990040.490155425,990040.490155425,0.0,1.0,False,normal,-0.04262040562696939,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-08,992399.9053968416,992399.9053968417,-1.1641532182693481e-10,1.0,False,normal,-0.04033882620749504,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-09,982522.8181840129,982522.818184013,-1.1641532182693481e-10,1.0,False,normal,-0.04989007370033291,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-10,980540.4898204525,980540.4898204525,0.0,1.0,False,normal,-0.05180700613238086,4,沪深300;创业板;纳指;黄金,沪深300;创业板;纳指;黄金,
2014-07-11,980991.977261967,980991.9772619671,-1.1641532182693481e-10,1.0,False,normal,-0.051370413015311665,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-14,983747.5697871613,983747.5697871613,0.0,1.0,False,normal,-0.048705725984568404,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-15,979536.9088101034,979536.9088101035,-1.1641532182693481e-10,1.0,False,normal,-0.05277747955257164,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-07-16,973516.4012462354,973516.4012462354,0.0,1.0,False,normal,-0.05859937385561263,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-07-17,971192.619843497,971192.619843497,0.0,1.0,False,normal,-0.06084649497731132,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-18,971467.0400593681,971467.0400593681,0.0,1.0,False,normal,-0.06058112773468758,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-21,973426.1340780829,973426.1340780827,1.1641532182693481e-10,1.0,False,normal,-0.058686663159121286,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-22,975023.574268857,975023.574268857,0.0,1.0,False,normal,-0.057141921648965026,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-23,968999.3518181086,968999.3518181085,1.1641532182693481e-10,1.0,False,normal,-0.06296740828679437,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-24,976562.692346166,976562.6923461659,1.1641532182693481e-10,1.0,False,normal,-0.05565357823756076,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-25,978149.0531735917,978149.0531735916,1.1641532182693481e-10,1.0,False,normal,-0.054119550588598964,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-28,988073.906904867,988073.9069048669,1.1641532182693481e-10,1.0,False,normal,-0.04452211236870522,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-29,988150.5047901811,988150.5047901811,0.0,1.0,False,normal,-0.044448041405849695,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-07-30,988552.1881596484,988552.1881596483,1.1641532182693481e-10,1.0,False,normal,-0.04405960935165491,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-07-31,993253.5636299812,993253.5636299812,0.0,1.0,False,normal,-0.039513329693864424,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-01,981749.9408747584,981749.9408747584,0.0,1.0,False,normal,-0.050637454208697794,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-04,990841.7045926999,990841.7045926999,0.0,1.0,False,normal,-0.04184562281698191,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-05,989503.197937675,989503.197937675,0.0,1.0,False,normal,-0.043139972867505705,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-06,985148.0955791418,985148.0955791418,0.0,1.0,False,normal,-0.04735140277459069,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-07,984141.6401975851,984141.6401975851,0.0,1.0,False,normal,-0.04832465574205063,5,沪深300;纳指;黄金;国债ETF;消费ETF,沪深300;纳指;黄金;国债ETF,消费ETF
2014-08-08,985031.5378055321,985031.5378055321,0.0,1.0,False,normal,-0.047464115370821895,4,沪深300;纳指;黄金;消费ETF,沪深300;纳指;黄金,消费ETF
2014-08-11,990701.2075818225,990701.2075818225,0.0,1.0,False,normal,-0.041981484908100296,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-12,990223.7046233504,990223.7046233504,0.0,1.0,False,normal,-0.04244323530441206,5,沪深300;创业板;纳指;黄金;消费ETF,沪深300;创业板;纳指;黄金,消费ETF
2014-08-13,987446.5324507781,987446.5324507782,-1.1641532182693481e-10,1.0,False,normal,-0.04512879008173635,6,沪深300;创业板;纳指;黄金;国债ETF;消费ETF,沪深300;创业板;纳指;黄金;国债ETF,消费ETF
2014-08-14,987211.251931722,987211.251931722,0.0,1.0,False,normal,-0.0453563088247954,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-15,994914.0521016681,994914.0521016681,0.0,1.0,False,normal,-0.037907619831195,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-18,1001779.8956766921,1001779.8956766921,0.0,1.0,False,normal,-0.031268276690942946,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-19,1008052.0120441383,1008052.0120441383,0.0,1.0,False,normal,-0.02520307402152147,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-20,1005956.0956491458,1005956.0956491457,1.1641532182693481e-10,1.0,False,normal,-0.027229847277797776,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-21,1009235.5241149402,1009235.5241149402,0.0,1.0,False,normal,-0.024058605368424208,4,沪深300;创业板;纳指;消费ETF,沪深300;创业板;纳指,消费ETF
2014-08-22,1015261.3740494356,1015261.3740494356,0.0,1.0,False,normal,-0.01823154493664905,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-25,1010076.9976631433,1010076.9976631433,0.0,1.0,False,normal,-0.023244891573619846,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-08-26,1005200.0833266721,1005200.083326672,1.1641532182693481e-10,1.0,False,normal,-0.02796091916609726,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-27,1005291.221318001,1005291.2213180009,1.1641532182693481e-10,1.0,False,normal,-0.02787278776739377,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-28,1002458.5575278398,1002458.5575278397,1.1641532182693481e-10,1.0,False,normal,-0.030612003524108942,4,沪深300;纳指;国债ETF;消费ETF,沪深300;纳指;国债ETF,消费ETF
2014-08-29,1003796.3186161456,1003796.3186161456,0.0,1.0,False,normal,-0.029318374444464716,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-01,1010928.7631696016,1010928.7631696016,0.0,1.0,False,normal,-0.022421225346649767,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-02,1019028.9599122583,1019028.9599122583,0.0,1.0,False,normal,-0.014588249676524369,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-03,1023741.6154963861,1023741.6154963861,0.0,1.0,False,normal,-0.010031062029740618,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-04,1025713.4344458638,1025713.4344458638,0.0,1.0,False,normal,-0.008124292311936752,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-05,1028339.4273100204,1028339.4273100204,0.0,1.0,False,normal,-0.00558492952009978,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-09,1029172.8069798753,1029172.8069798753,0.0,1.0,False,normal,-0.004779042591011512,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-10,1027416.1970674777,1027416.1970674777,0.0,1.0,False,normal,-0.006477702900489177,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-11,1027017.918147037,1027017.918147037,0.0,1.0,False,normal,-0.006862842816573809,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-12,1030948.6431193405,1030948.6431193405,0.0,1.0,False,normal,-0.003061790317210798,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-15,1029696.0503265242,1029696.0503265242,0.0,1.0,False,normal,-0.004273060756981227,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-16,1014486.729024673,1014486.729024673,0.0,1.0,False,normal,-0.018980634844551585,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-17,1018023.4288966663,1018023.4288966663,0.0,1.0,False,normal,-0.015560608772348706,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
2014-09-18,1023906.2465412519,1023906.2465412519,0.0,1.0,False,normal,-0.009871862073251867,5,沪深300;创业板;纳指;国债ETF;消费ETF,沪深300;创业板;纳指;国债ETF,消费ETF
