date,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,scaling_factor,predicted_vol,defense_count
2016-08-31,1484830.9926231643,0.0,1.0,False,normal,-0.02080048038064838,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.8493122062768104,0.05407415776556645,3
2016-09-01,1479561.3405687804,0.0,1.0,False,normal,-0.024275650811390728,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.8235233449491943,0.05483889212440334,3
2016-09-02,1481432.9232093254,0.0,1.0,False,normal,-0.023041400696963955,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.877655885084791,0.053257895013858844,3
2016-09-05,1485470.7493505948,0.0,1.0,False,normal,-0.020378580862598528,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.9115359857611647,0.052313951055533214,3
2016-09-06,1490800.9564728676,0.0,1.0,False,normal,-0.01686347626178434,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.9258910196175396,0.05192401801627326,3
2016-09-07,1494734.7533177387,0.0,1.0,False,normal,-0.014269260489137538,4,沪深300;纳指;黄金;国债ETF,沪深300;纳指;黄金;国债ETF,1.9327004056298458,0.05174107673838414,4
2016-09-08,1492988.7223605597,0.0,1.0,False,normal,-0.015420713201940668,4,沪深300;纳指;黄金;国债ETF,沪深300;纳指;黄金;国债ETF,1.969381114264998,0.050777373295428134,4
2016-09-09,1489042.1947316285,0.0,1.0,False,normal,-0.018023324527817474,4,沪深300;纳指;黄金;国债ETF,沪深300;纳指;黄金;国债ETF,1.9641619202944873,0.050912299524169057,4
2016-09-12,1466915.7630891446,0.0,1.0,False,normal,-0.0326150129710485,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.1889911660104897,0.08410491419842708,3
2016-09-13,1474211.0706237354,0.0,1.0,False,normal,-0.02780398621525142,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.1897794828714257,0.0840491884753795,3
2016-09-14,1467888.610285249,0.0,1.0,False,normal,-0.03197345072469101,3,纳指;黄金;国债ETF,纳指;黄金;国债ETF,1.3530682812618298,0.07390610022041393,3
2016-09-19,1476785.6013758928,0.0,1.0,False,normal,-0.026106163844704024,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.0,0.08961543479503052,3
2016-09-20,1473295.4392669331,0.0,1.0,False,normal,-0.028407816408171412,4,沪深300;纳指;黄金;国债ETF,沪深300;纳指;黄金;国债ETF,1.3285618169627018,0.07526936174382574,4
2016-09-21,1475592.271423504,0.0,1.0,False,normal,-0.02689312756106755,4,沪深300;纳指;黄金;国债ETF,沪深300;纳指;黄金;国债ETF,1.3656480841864869,0.07322530683999001,4
2016-09-22,1486603.7728333375,-2.3283064365386963e-10,1.0,False,normal,-0.019631387373554448,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.1845508722410167,0.08442018181187352,5
2016-09-23,1493004.3881413254,0.0,1.0,False,normal,-0.015410382110337347,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.09628019083506989,4
2016-09-26,1474988.0298664449,0.0,1.0,False,normal,-0.02729160593695399,5,沪深300;创业板;纳指;黄金;国债ETF,沪深300;创业板;纳指;黄金;国债ETF,1.0,0.08937174964457566,5
2016-09-27,1474626.2663596293,0.0,1.0,False,normal,-0.027530177635584668,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.10188869996300313,4
2016-09-28,1474894.8638196609,0.0,1.0,False,normal,-0.027353046025899455,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.09879124133387956,4
2016-09-29,1478357.2467254365,0.0,1.0,False,normal,-0.02506971297660457,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.09622363389664096,4
2016-09-30,1476752.9438396818,0.0,1.0,False,normal,-0.026127700466668808,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.093392107152032,4
2016-10-10,1494268.1756946784,0.0,1.0,False,normal,-0.014576953813586917,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.10082657557302141,4
2016-10-11,1499829.3511370895,0.0,1.0,False,normal,-0.010909532841919539,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.0984146619695507,4
2016-10-12,1497942.5957293794,0.0,1.0,False,normal,-0.012153788920926247,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.09575178352088527,4
2016-10-13,1496431.4920891598,0.0,1.0,False,normal,-0.013150314428508829,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.09306811663546583,4
2016-10-14,1496033.1936962253,0.0,1.0,False,normal,-0.013412979739890564,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.0902968969204259,4
2016-10-17,1484805.4520920608,0.0,1.0,False,normal,-0.02081732356072182,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.0,0.09157386740125384,3
2016-10-18,1491536.7043213802,0.0,1.0,False,normal,-0.016378273606799512,3,创业板;纳指;国债ETF,创业板;纳指;国债ETF,1.0,0.09030740440474576,3
2016-10-19,1490506.5830342732,0.0,1.0,False,normal,-0.017057606321765843,2,纳指;国债ETF,纳指;国债ETF,1.2657003735677572,0.07900764042450262,2
2016-10-20,1494836.3226818116,0.0,1.0,False,normal,-0.014202278675717406,2,纳指;国债ETF,纳指;国债ETF,1.2955841556647198,0.0771852600718889,2
2016-10-21,1493699.6359304232,0.0,1.0,False,normal,-0.01495188797566267,2,纳指;国债ETF,纳指;国债ETF,1.3334445027192519,0.07499374724337843,2
2016-10-24,1498421.0631433,0.0,1.0,False,normal,-0.011838254651913776,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.351481046538674,0.07399289857309768,3
2016-10-25,1503238.70240112,0.0,1.0,False,normal,-0.008661172498864994,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1948268410320237,0.08369413589137792,4
2016-10-26,1496612.5176999217,0.0,1.0,False,normal,-0.013030933709775483,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.195965104525116,0.08361447973827563,4
2016-10-27,1492398.4299551526,0.0,1.0,False,normal,-0.01580999254934203,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.3944732233025734,0.07171166740883483,3
2016-10-28,1492220.7295423457,0.0,1.0,False,normal,-0.015927180404203004,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.4374351122503608,0.06956835765855622,3
2016-10-31,1490071.2076902578,0.0,1.0,False,normal,-0.017344722720758068,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.4741410299894149,0.06783611470384082,3
2016-11-01,1494454.729764246,2.3283064365386963e-10,1.0,False,normal,-0.01445392724947876,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.5042014198310616,0.06648045845564426,3
2016-11-02,1485260.7939267382,0.0,1.0,False,normal,-0.020517039886691686,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.4446012084039055,0.0692232565072314,3
2016-11-03,1484454.1467955175,0.0,1.0,False,normal,-0.02104899839733551,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.4888924352487176,0.06716401912761087,3
2016-11-04,1484601.1140939519,0.0,1.0,False,normal,-0.020952078068529313,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.5356740376500897,0.06511798568465833,3
2016-11-07,1490618.5436232176,0.0,1.0,False,normal,-0.01698377182110193,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.5415722785935762,0.06486883643965957,3
2016-11-08,1492058.3150763938,0.0,1.0,False,normal,-0.016034287656024597,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.5888128626781424,0.06294007453554822,3
2016-11-09,1476151.912705038,0.0,1.0,False,normal,-0.026524061669555465,3,沪深300;黄金;国债ETF,沪深300;黄金;国债ETF,2.0265247689007104,0.049345560209582376,3
2016-11-10,1471988.0931854304,0.0,1.0,False,normal,-0.029269970189540258,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.0,0.09115999274328668,3
2016-11-11,1469810.0471200496,0.0,1.0,False,normal,-0.03070632333109336,2,沪深300;国债ETF,沪深300;国债ETF,1.9802748468994607,0.050498040792959206,2
2016-11-14,1469000.0481614727,0.0,1.0,False,normal,-0.031240492266865306,3,沪深300;纳指;国债ETF,沪深300;纳指;国债ETF,1.1609372149317316,0.08613730244307868,3
2016-11-15,1462708.1986650038,0.0,1.0,False,normal,-0.03538976988503744,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.0,0.08898871012128654,4
2016-11-16,1469647.1446453047,0.0,1.0,False,normal,-0.030813752409424525,4,沪深300;创业板;纳指;国债ETF,沪深300;创业板;纳指;国债ETF,1.1379932813429612,0.08787398101506247,4
2016-11-17,1377043.0148033614,91098.29036108823,0.9379499166458748,False,normal,-0.03180680636883317,3,沪深300;创业板;纳指,沪深300;创业板;纳指,0.8758998332917496,0.1141683057801102,3
2016-11-18,1342007.742708578,128957.21088352986,0.9123315544883545,False,normal,-0.02994469869619342,2,沪深300;纳指,沪深300;纳指,0.8246631089767089,0.12126163873643621,2
2016-11-21,1361170.1782228479,110219.80273567443,0.925091373353057,False,normal,-0.029664406464225097,2,沪深300;纳指,沪深300;纳指,0.8501827467061139,0.11762177059865389,2
2016-11-22,1401570.2383132444,86742.13518472575,0.9417177894040776,False,normal,-0.018504618765987805,3,沪深300;创业板;纳指,沪深300;创业板;纳指,0.8834355788081552,0.11319444495874868,3
2016-11-23,1486912.2750659143,2.3283064365386963e-10,1.0,False,normal,-0.01942793981659889,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.11010699566748766,3
2016-11-24,1391310.2279350054,92823.06431825738,0.9374563829254647,False,normal,-0.02126059191552336,2,沪深300;纳指,沪深300;纳指,0.8749127658509296,0.11429710926979242,2
2016-11-25,1498816.3506260277,2.3283064365386963e-10,1.0,False,normal,-0.011577574941480866,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.1101317085094167,3
2016-11-28,1503728.0196735347,0.0,1.0,False,normal,-0.008338483088103543,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.10696110575322183,3
2016-11-29,1503411.0446632626,2.3283064365386963e-10,1.0,False,normal,-0.00854751817649514,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.10395832551728333,3
2016-11-30,1501496.2855247352,0.0,1.0,False,normal,-0.009810241838614165,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.10137651599614354,3
2016-12-01,1499358.046790902,0.0,1.0,False,normal,-0.011220343292182307,3,沪深300;创业板;纳指,沪深300;创业板;纳指,1.0,0.09888302957570815,3
2016-12-02,1393217.5031426516,88825.49704177934,0.940065506175782,False,normal,-0.022639074045700553,2,沪深300;纳指,沪深300;纳指,0.880131012351564,0.1136194482373898,2
2016-12-05,1351977.0180341383,115312.08290243358,0.9214114772413768,False,normal,-0.032368808357410524,2,沪深300;纳指,沪深300;纳指,0.8428229544827536,0.1186488804892253,2
2016-12-06,1372175.01201593,100140.54951009247,0.9319843163198662,False,normal,-0.02905401507856043,2,沪深300;纳指,沪深300;纳指,0.8639686326397323,0.11574494283949215,2
2016-12-07,1393846.2663412285,80826.35814235779,0.9451903040712767,False,normal,-0.02749960590524322,2,沪深300;纳指,沪深300;纳指,0.8903806081425534,0.1123115205851267,2
2016-12-08,1390573.8581760214,99095.01061253366,0.9334784980147159,False,normal,-0.01761005262108264,2,沪深300;纳指,沪深300;纳指,0.866956996029432,0.11534597501143545,2
2016-12-09,1404783.6108911156,82261.67641673074,0.9446811222772793,False,normal,-0.019340222410341713,2,沪深300;纳指,沪深300;纳指,0.8893622445545585,0.1124401228096719,2
2016-12-12,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指,0.8515090628908351,0.11743856214577975,2
2016-12-13,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指,0.8777677226897964,0.11392535566648998,2
2016-12-14,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指,1.0,0.11045662065339826,2
2016-12-15,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指,1.0,0.10901046774961995,2
2016-12-16,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6636105157264494,0.15069080074858485,1
2016-12-19,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6799204602536739,0.1470760270439437,1
2016-12-20,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.701275571491539,0.142597295649855,1
2016-12-21,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6700462235309443,0.14924343498726064,1
2016-12-22,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6807672034041792,0.14689309282225935,1
2016-12-23,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6998723914214734,0.14288319017256182,1
2016-12-26,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6752417230144144,0.14809511407793338,1
2016-12-27,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6207301664590139,0.16110059636775023,1
2016-12-28,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6380369777687994,0.1567307279739455,1
2016-12-29,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6329347102946801,0.1579941791364899,1
2016-12-30,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6472046454537482,0.15451063385042776,1
2017-01-03,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6492630130209813,0.15402078663730756,1
2017-01-04,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指,1.0,0.10213761358472864,2
2017-01-05,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.6826693431006782,0.1464838007018169,1
2017-01-06,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.7041124317780408,0.14202277290784046,1
2017-01-09,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.7176681863935137,0.13934016011289058,1
2017-01-10,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.7352009030188076,0.13601724316358987,1
2017-01-11,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.7522098051716334,0.1329416331886059,1
2017-01-12,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.7740392722691216,0.12919241126725614,1
2017-01-13,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.7956555727911938,0.12568252321691875,1
2017-01-16,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.8161536406402986,0.12252594979732837,1
2017-01-17,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.8267484012904704,0.12095578273137286,1
2017-01-18,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.8488697715300425,0.11780370011262781,1
2017-01-19,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,0.875540402763392,0.11421517463315081,1
2017-01-20,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.387763819609564,0.07205837087476036,2
2017-01-23,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.4285153347996948,0.07000274870274453,2
2017-01-24,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.4730723120719362,0.0678853299871925,2
2017-01-25,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指,1.0,0.10565894316326915,1
2017-01-26,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.4812857278528135,0.06750892020336566,2
2017-02-03,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.5183063387408844,0.06586286143211979,2
2017-02-06,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.4837986615531642,0.06739458835697099,2
2017-02-07,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.5132446415773582,0.06608316808296323,2
2017-02-08,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.5431726632047045,0.06480156264065108,2
2017-02-09,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.565623245969863,0.0638723270476561,2
2017-02-10,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.6041966278034119,0.06233649807438357,2
2017-02-13,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.6539862999080217,0.060459992930752215,2
2017-02-14,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金,1.6953958800752835,0.0589832741575139,2
2017-02-15,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,纳指;黄金;国债ETF,2.4749089399374142,0.04040552700194651,3
2017-02-16,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.459518964553756,0.040658356955642974,4
2017-02-17,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.470092442727013,0.04048431478523887,4
2017-02-20,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.440171889894906,0.04098071960180921,4
2017-02-21,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.516687628480153,0.03973476837901841,4
2017-02-22,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.4807421781924077,0.04031051710212989,4
2017-02-23,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.5176981277240866,0.0397188204967196,4
2017-02-24,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.5894865526599515,0.03861769426733605,4
2017-02-27,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.522416352065619,0.03964452574140249,4
2017-02-28,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.6007924478201954,0.03844981943246302,4
2017-03-01,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.5370400737050005,0.039416011215764386,4
2017-03-02,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.473830832480588,0.04042313592628598,4
2017-03-03,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;纳指;黄金;国债ETF,2.28808919756851,0.04370458988498669,4
2017-03-06,0.0,1472427.0472423655,0.0,True,normal,-0.028980493741499178,0,,沪深300;创业板;纳指;黄金;国债ETF,1.801800980511746,0.055500025297798475,5
