date,nav,exposure,repo_amount,final_multiplier,circuit_breaker_triggered,drawdown_level,drawdown,n_positions,position_names,defense_active,offense_top,scaling_factor,predicted_vol,defense_count
2025-07-11,915154.7204239133,0.0,915154.7204239133,0.0,False,liquidate,-0.18150471105678698,1,消费ETF,,消费ETF,1.0,0.0,0
2025-07-14,915227.3517509311,0.0,915227.3517509311,0.0,False,liquidate,-0.18143975111322005,1,消费ETF,,消费ETF,1.0,0.0,0
2025-07-15,915299.98884234,0.0,915299.98884234,0.0,False,liquidate,-0.18137478601410204,2,黄金;消费ETF,黄金,消费ETF,0.392428807209423,0.25482329065265114,1
2025-07-16,915372.6316985973,0.0,915372.6316985973,0.0,False,liquidate,-0.18130981575902372,1,消费ETF,,消费ETF,1.0,0.0,0
2025-07-17,915445.2803201608,0.0,915445.2803201608,0.0,False,liquidate,-0.18124484034757596,2,黄金;消费ETF,黄金,消费ETF,0.41336117563005775,0.2419191880988265,1
2025-07-18,915517.9347074878,0.0,915517.9347074878,0.0,False,liquidate,-0.18117985977934956,2,黄金;消费ETF,黄金,消费ETF,0.4117524766894969,0.24286435579939486,1
2025-07-21,915590.594861036,0.0,915590.594861036,0.0,False,liquidate,-0.1811148740539352,2,黄金;消费ETF,黄金,消费ETF,0.31356626507893487,0.31891185735438327,1
2025-07-22,915663.2607812631,0.0,915663.2607812631,0.0,False,liquidate,-0.1810498831709236,2,黄金;消费ETF,黄金,消费ETF,0.31590331055930215,0.3165525547135023,1
2025-07-23,915735.9324686268,0.0,915735.9324686268,0.0,False,liquidate,-0.18098488712990538,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.3212204170101211,0.3113127145864118,1
2025-07-24,915808.6099235846,0.0,915808.6099235846,0.0,False,liquidate,-0.18091988593047123,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.3212371511978427,0.31129649739177356,1
2025-07-25,915881.2931465944,0.0,915881.2931465944,0.0,False,liquidate,-0.18085487957221175,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.3312717400049681,0.3018669808613928,1
2025-07-28,915953.982138114,0.0,915953.982138114,0.0,False,liquidate,-0.18078986805471742,4,黄金;消费ETF;医药ETF;科技ETF,黄金,消费ETF;医药ETF;科技ETF,0.34070431502302007,0.29350963750853404,1
2025-07-29,916026.6768986012,0.0,916026.6768986012,0.0,False,liquidate,-0.18072485137757888,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.3513900786656384,0.28458401665675365,1
2025-07-30,916099.3774285138,0.0,916099.3774285138,0.0,False,liquidate,-0.18065982954038662,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.2893574800406206,0.34559327785810756,1
2025-07-31,916172.0837283098,0.0,916172.0837283098,0.0,False,liquidate,-0.180594802542731,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.29756296505790875,0.33606332690138035,1
2025-08-01,916244.7957984471,0.0,916244.7957984471,0.0,False,liquidate,-0.18052977038420256,2,黄金;消费ETF,黄金,消费ETF,0.3047235027221102,0.3281663511566881,1
2025-08-04,916317.5136393835,0.0,916317.5136393835,0.0,False,liquidate,-0.18046473306439179,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.30601805742886484,0.3267781020512014,1
2025-08-05,916390.2372515771,0.0,916390.2372515771,0.0,False,liquidate,-0.18039969058288896,5,黄金;消费ETF;医药ETF;证券ETF;科技ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF,0.2968239020565466,0.33690009230102186,1
2025-08-06,916462.966635486,0.0,916462.966635486,0.0,False,liquidate,-0.1803346429392844,6,黄金;消费ETF;医药ETF;证券ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;科技ETF;军工ETF,0.30497543850142383,0.32789525770132844,1
2025-08-07,916535.7017915682,0.0,916535.7017915682,0.0,False,liquidate,-0.18026959013316843,7,黄金;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.3134710937841615,0.3190086804905028,1
2025-08-08,916608.4427202819,0.0,916608.4427202819,0.0,False,liquidate,-0.18020453216413132,8,黄金;国债ETF;消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,黄金;国债ETF,消费ETF;医药ETF;证券ETF;有色ETF;科技ETF;军工ETF,0.6070744368941892,0.1647244455088621,2
